[2023-05-24 15:20:05,095][root][INFO] - Model saved as :2305241520
[2023-05-24 15:20:05,095][root][INFO] - {'_target_': 'model_set.models.UNetFlood', 'classes': 1, 'in_channels': 1, 'dropout': True, 'prob': 0.1}
[2023-05-24 15:20:05,095][root][INFO] - {'_partial_': True, '_target_': 'torch.nn.functional.binary_cross_entropy_with_logits'}
[2023-05-24 15:20:05,096][root][INFO] - {'_target_': 'torch.optim.Adam', 'maximize': False, 'lr': 5e-07, 'weight_decay': 0.9}
[2023-05-24 15:24:57,131][scr.models_trainer][INFO] - Epoch_0: trainLoss = 0.6989938392420815: valLoss = 0.7310568768175403: valMetric = 16.455009703874985; test_loss = 0.7455613754128897; testMetric = 9.36519143461736
[2023-05-24 15:29:41,438][scr.models_trainer][INFO] - Epoch_1: trainLoss = 0.6915903493079688: valLoss = 0.7627977354442654: valMetric = 16.45238463520249; test_loss = 0.7736028202118412; testMetric = 9.358579455880088
[2023-05-24 15:34:25,147][scr.models_trainer][INFO] - Epoch_2: trainLoss = 0.6869459183036488: valLoss = 0.7098161046528936: valMetric = 16.478957551768314; test_loss = 0.7080325740639881; testMetric = 9.346704356285365
[2023-05-24 15:39:08,400][scr.models_trainer][INFO] - Epoch_3: trainLoss = 0.6826659386936283: valLoss = 0.7368669986125812: valMetric = 16.455874723474494; test_loss = 0.7338724959922093; testMetric = 9.341579149684835
[2023-05-24 15:43:54,377][scr.models_trainer][INFO] - Epoch_4: trainLoss = 0.6796986615992368: valLoss = 0.6978938014962566: valMetric = 16.477249733644992; test_loss = 0.6859836658482911; testMetric = 9.341856371273861
[2023-05-24 15:48:41,238][scr.models_trainer][INFO] - Epoch_5: trainLoss = 0.6770344452808668: valLoss = 0.6991478648017998: valMetric = 16.462593690671817; test_loss = 0.6845110049170833; testMetric = 9.340751325250807
[2023-05-24 15:53:28,209][scr.models_trainer][INFO] - Epoch_6: trainLoss = 0.6747377196126005: valLoss = 0.6919152857969754: valMetric = 16.490934768902985; test_loss = 0.6726711949994487; testMetric = 9.34024569239098
[2023-05-24 15:58:17,180][scr.models_trainer][INFO] - Epoch_7: trainLoss = 0.6728065148942404: valLoss = 0.7056755353907245: valMetric = 16.476343830367913; test_loss = 0.6943997647813571; testMetric = 9.34024569239098
[2023-05-24 16:03:19,307][scr.models_trainer][INFO] - Epoch_8: trainLoss = 0.6707334697510678: valLoss = 0.7052724010980309: valMetric = 16.464975258001722; test_loss = 0.6889871346053257; testMetric = 9.34024569239098
[2023-05-24 16:08:04,948][scr.models_trainer][INFO] - Epoch_9: trainLoss = 0.668584185442509: valLoss = 0.6899916240617857: valMetric = 16.462085026730854; test_loss = 0.6655853018965773; testMetric = 9.340259948334783
[2023-05-24 16:12:51,271][scr.models_trainer][INFO] - Epoch_10: trainLoss = 0.6672357642668213: valLoss = 0.6958315068827802: valMetric = 16.768296953654147; test_loss = 0.7154687272925531; testMetric = 9.34024569239098
[2023-05-24 16:17:33,567][scr.models_trainer][INFO] - Epoch_11: trainLoss = 0.6651869033076738: valLoss = 0.6869987864889692: valMetric = 16.560931529471898; test_loss = 0.6766943260226198; testMetric = 9.34024569239098
[2023-05-24 16:22:14,220][scr.models_trainer][INFO] - Epoch_12: trainLoss = 0.6632568550074647: valLoss = 0.6789227346679074: valMetric = 16.578841547705498; test_loss = 0.6506201429392702; testMetric = 9.340359745989899
[2023-05-24 16:27:00,377][scr.models_trainer][INFO] - Epoch_13: trainLoss = 0.6621433433436925: valLoss = 0.6812819996521101: valMetric = 16.500999861690882; test_loss = 0.6530984185075247; testMetric = 9.340331264358287
[2023-05-24 16:31:44,820][scr.models_trainer][INFO] - Epoch_14: trainLoss = 0.6612385110805798: valLoss = 0.6744063642980466: valMetric = 17.288406562621297; test_loss = 0.6509244291372197; testMetric = 9.34024569239098
[2023-05-24 16:36:25,280][scr.models_trainer][INFO] - Epoch_15: trainLoss = 0.6594115771254198: valLoss = 0.6759247703468381: valMetric = 16.815928501487452; test_loss = 0.6474012674823884; testMetric = 9.34024569239098
[2023-05-24 16:41:09,428][scr.models_trainer][INFO] - Epoch_16: trainLoss = 0.6580721430975718: valLoss = 0.6743195284925514: valMetric = 19.472728027430968; test_loss = 0.6560756133128238; testMetric = 9.340320461137702
[2023-05-24 16:45:53,931][scr.models_trainer][INFO] - Epoch_17: trainLoss = 0.6561034028075823: valLoss = 0.6766125240817142: valMetric = 16.93453805837312; test_loss = 0.648303097614678; testMetric = 9.34024569239098
[2023-05-24 16:50:33,433][scr.models_trainer][INFO] - Epoch_18: trainLoss = 0.6537865050258101: valLoss = 0.6932158390780789: valMetric = 16.455593699875568; test_loss = 0.663350978525736; testMetric = 9.34024569239098
[2023-05-24 16:55:12,850][scr.models_trainer][INFO] - Epoch_19: trainLoss = 0.6516124387259321: valLoss = 0.7579057835903599: valMetric = 18.094865072842367; test_loss = 0.8941222752935143; testMetric = 9.34024569239098
[2023-05-24 17:00:00,538][scr.models_trainer][INFO] - Epoch_20: trainLoss = 0.6511754633404832: valLoss = 0.6828158556965728: valMetric = 16.477280811348937; test_loss = 0.6530597463089932; testMetric = 9.34024569239098
[2023-05-24 17:04:39,542][scr.models_trainer][INFO] - Epoch_21: trainLoss = 0.6498259883511542: valLoss = 0.6683632040667773: valMetric = 14.922291190950832; test_loss = 0.6473897826927965; testMetric = 9.345504929120034
[2023-05-24 17:09:18,282][scr.models_trainer][INFO] - Epoch_22: trainLoss = 0.6482067960051702: valLoss = 0.7367566811229715: valMetric = 16.452488224233225; test_loss = 0.7541363564550235; testMetric = 9.34024569239098
[2023-05-24 17:14:02,550][scr.models_trainer][INFO] - Epoch_23: trainLoss = 0.6465024668145567: valLoss = 0.6849094880885215: valMetric = 16.471678971910432; test_loss = 0.655132334398967; testMetric = 9.34024569239098
[2023-05-24 17:18:42,929][scr.models_trainer][INFO] - Epoch_24: trainLoss = 0.646658142982945: valLoss = 0.6888739678578161: valMetric = 16.48646245550947; test_loss = 0.6876875227817925; testMetric = 9.34024569239098
[2023-05-24 17:23:22,343][scr.models_trainer][INFO] - Epoch_25: trainLoss = 0.6470970363525379: valLoss = 0.6739740153802699: valMetric = 17.30630949977776; test_loss = 0.6526760470162156; testMetric = 9.34024569239098
[2023-05-24 17:28:03,452][scr.models_trainer][INFO] - Epoch_26: trainLoss = 0.6463280392010068: valLoss = 0.6794531439342092: valMetric = 16.519071587537972; test_loss = 0.6523876811868401; testMetric = 9.34024569239098
[2023-05-24 17:32:44,822][scr.models_trainer][INFO] - Epoch_27: trainLoss = 0.6460334050954709: valLoss = 0.6793693155424678: valMetric = 16.62341863136697; test_loss = 0.6767396673720371; testMetric = 9.34024569239098
[2023-05-24 17:37:23,740][scr.models_trainer][INFO] - Epoch_28: trainLoss = 0.6452905813383387: valLoss = 0.673739251629192: valMetric = 15.563329874238281; test_loss = 0.6626272443481671; testMetric = 9.340472037549837
[2023-05-24 17:42:08,878][scr.models_trainer][INFO] - Epoch_29: trainLoss = 0.6445161746206804: valLoss = 0.653036270571414: valMetric = 11.478801935433122; test_loss = 0.6487383408251629; testMetric = 11.658517169227155
